ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2017_Q1,2017,1,2017-05-17 17:50:10,67,227,47,0,12,0,0,0,0,0,0,0,0,0,0,71,21
2016_Q4,2016,4,2017-03-03 18:46:33,104,350,73,9,21,0,0,0,0,0,0,0,0,0,0,147,50
2016_Q3,2016,3,2016-11-16 19:52:07,70,330,37,0,7,0,0,0,0,0,0,1,0,0,0,62,19
2016_Q2,2016,2,2016-08-17 17:34:32,87,245,37,2,4,0,0,0,0,0,0,0,0,0,0,59,14
2016_Q1,2016,1,2016-05-18 22:50:23,104,215,64,1,7,0,0,0,0,0,0,0,0,0,0,54,26
2015_Q4,2015,4,2016-02-24 19:16:14,47,175,38,3,8,0,0,0,0,0,0,0,0,0,0,71,12
2015_Q3,2015,3,2015-11-18 19:59:15,54,214,47,6,6,0,0,0,0,0,0,0,0,0,0,58,26
2015_Q2,2015,2,2015-08-19 18:13:13,60,232,42,6,9,0,0,0,0,0,0,0,0,0,0,72,18
2015_Q1,2015,1,2015-05-20 19:34:07,63,221,55,3,17,0,0,0,0,0,0,0,0,0,0,73,29
2015_Q-1,2015,-1,2015-03-04 19:11:11,52,105,54,8,2,0,0,0,0,0,0,0,0,0,0,56,28
2014_Q4,2014,4,2015-02-25 21:49:10,61,220,42,8,8,0,0,0,0,0,0,0,0,0,0,61,25
2014_Q3,2014,3,2014-11-19 22:24:04,56,206,49,12,4,0,0,0,0,0,0,0,0,0,0,100,25
2014_Q2,2014,2,2014-08-20 21:36:09,69,232,55,21,8,0,0,0,0,0,0,0,0,0,0,74,25
2014_Q1,2014,1,2014-05-21 20:55:08,99,229,60,23,13,0,0,0,0,0,0,0,0,0,0,84,31
2013_Q4,2013,4,2014-02-26 19:31:22,127,235,65,45,9,0,0,0,0,0,0,0,0,0,0,69,23
2013_Q-1,2013,-1,2013-05-31 01:30:05,36,143,40,5,9,0,0,0,0,0,0,0,0,0,0,47,20
2013_Q2,2013,2,2013-08-21 16:59:04,48,201,66,1,11,0,0,0,0,0,0,0,0,0,0,71,34
2013_Q1,2013,1,2013-05-22 17:35:04,83,181,64,4,8,0,0,0,0,0,0,0,0,0,0,55,23
2012_Q4,2012,4,2013-02-27 18:50:07,67,180,67,1,12,0,0,0,0,0,0,0,0,0,0,75,27
2012_Q3,2012,3,2012-11-15 19:31:11,57,181,60,1,6,0,0,0,0,0,0,0,0,0,0,82,26
2012_Q2,2012,2,2012-08-15 18:21:10,58,227,68,1,11,0,0,0,0,0,0,0,0,0,0,92,24
2012_Q-1,2012,-1,2012-02-02 21:41:11,2,9,8,1,2,0,0,0,0,0,0,0,0,0,0,1,2
2012_Q1,2012,1,2012-05-16 18:51:11,77,207,79,2,12,0,0,0,0,0,0,0,1,0,0,80,30
2011_Q4,2011,4,2011-02-24 20:21:32,79,207,101,0,9,0,0,0,0,0,0,0,0,0,0,110,50
2011_Q-1,2011,-1,2011-08-04 11:01:03,3,8,9,1,0,0,0,0,0,0,0,0,0,0,0,1,2
2011_Q3,2011,3,2011-11-16 19:21:11,85,216,75,2,8,0,0,0,0,0,0,0,0,0,0,81,41
2011_Q2,2011,2,2011-08-17 18:31:13,89,199,77,2,8,0,0,0,0,0,0,0,0,0,0,79,31
2011_Q1,2011,1,2011-05-18 20:11:46,80,208,87,2,10,0,0,0,0,0,0,0,0,0,0,53,36
2010_Q3,2010,3,2010-11-17 22:03:29,80,210,85,5,8,0,0,0,0,0,0,0,0,0,0,75,47
2010_Q1,2010,1,2010-05-19 18:27:12,110,172,94,13,12,0,0,0,0,0,0,0,0,0,0,60,38
2009_Q4,2009,4,2010-02-23 18:10:12,85,232,91,11,12,0,0,0,0,0,0,0,0,0,0,95,38
2009_Q3,2009,3,2009-11-17 19:31:23,97,209,88,4,16,0,0,0,0,0,0,0,0,0,0,61,44
2009_Q2,2009,2,2009-08-18 18:52:07,106,192,61,4,11,0,0,0,0,0,0,0,0,0,0,46,30
2009_Q1,2009,1,2009-05-20 21:49:22,132,221,108,5,15,0,0,0,0,0,0,0,0,0,0,59,41
2008_Q4,2008,4,2009-02-24 20:51:36,121,148,118,5,16,0,0,0,0,0,0,0,0,0,0,63,54
2008_Q3,2008,3,2008-11-17 22:37:18,161,142,107,1,15,0,0,0,0,0,0,0,0,0,0,91,44
2008_Q2,2008,2,2008-08-19 20:43:21,119,201,77,1,10,0,0,0,0,0,0,0,0,0,0,81,33
2008_Q1,2008,1,2008-05-20 22:47:12,114,192,69,0,10,0,0,0,0,0,0,0,0,0,0,55,31
2007_Q4,2007,4,2008-02-26 20:55:12,106,187,88,2,12,0,0,0,0,0,0,0,0,0,0,75,50
2007_Q3,2007,3,2007-11-20 22:13:10,103,146,66,2,5,0,0,0,0,0,0,0,0,0,0,54,43
2007_Q2,2007,2,2007-08-21 20:46:50,91,155,56,0,7,0,0,0,0,0,0,0,0,0,0,37,30
2007_Q1,2007,1,2007-05-23 18:48:03,70,173,71,4,12,0,0,0,0,0,0,0,0,0,0,56,34
2006_Q4,2006,4,2007-02-27 21:26:18,55,176,64,2,6,0,0,0,0,0,0,0,0,0,0,79,32
2006_Q3,2006,3,2006-11-14 22:00:09,95,160,69,13,14,0,0,0,0,0,0,0,0,0,0,76,32
2006_Q2,2006,2,2006-08-10 18:15:11,94,141,84,6,7,0,0,0,0,0,0,0,0,0,0,51,37
2006_Q1,2006,1,2006-05-15 18:19:16,84,130,72,8,7,0,0,0,0,0,0,0,0,0,0,58,46
2005_Q4,2005,4,2006-02-16 23:33:06,74,184,65,4,10,0,0,0,0,0,0,0,0,0,0,45,29
2021_Q2,2021,2,2021-01-27 03:57:09,57,155,65,7,9,0,0,0,0,0,0,0,0,0,0,46,26
2021_Q1,2021,1,2020-10-28 01:16:10,74,180,70,8,8,0,0,0,0,0,0,0,0,0,0,42,35
2020_Q0,2020,0,2020-12-02 18:44:09,94,145,39,15,18,0,0,0,0,0,0,0,0,0,1,63,14
2020_Q4,2020,4,2020-07-23 01:29:10,73,142,57,6,9,0,0,0,0,0,0,0,0,0,0,61,24
2020_Q3,2020,3,2020-04-30 03:02:32,75,132,62,7,10,0,0,0,0,0,0,0,0,0,0,56,31
2020_Q2,2020,2,2020-01-30 02:39:36,53,164,47,5,6,0,0,0,0,0,0,0,0,0,0,52,19
2020_Q1,2020,1,2019-10-24 02:20:43,58,165,51,9,12,0,0,0,0,0,0,0,0,0,0,33,25
2019_Q0,2019,0,2019-12-04 20:42:28,57,146,42,17,15,0,0,0,0,0,0,0,0,0,0,56,21
2019_Q4,2019,4,2019-07-19 02:28:12,54,167,45,16,12,0,0,0,0,0,0,0,0,0,0,56,7
2019_Q-1,2019,-1,2019-06-04 20:39:09,32,126,23,5,4,0,0,0,0,0,0,0,0,0,0,22,15
2019_Q3,2019,3,2019-04-25 02:29:17,68,174,56,10,11,0,0,0,0,0,0,0,0,0,0,45,21
2019_Q2,2019,2,2019-01-31 04:16:08,63,166,54,11,10,0,0,0,0,0,0,0,0,0,0,45,20
2019_Q1,2019,1,2018-10-25 01:26:27,79,207,65,11,11,0,0,0,0,0,0,0,0,0,0,55,25
2018_Q-1,2018,-1,2018-09-06 15:24:12,30,88,35,4,3,0,0,0,0,0,0,0,0,0,0,35,28
2018_Q0,2018,0,2018-11-27 21:54:11,37,131,42,7,10,0,0,0,0,0,0,0,0,0,0,25,26
2018_Q4,2018,4,2018-07-20 01:29:11,58,177,56,4,8,0,0,0,0,0,0,0,0,0,0,40,19
2018_Q3,2018,3,2018-04-27 02:01:52,71,189,61,7,6,0,0,0,0,0,0,0,0,0,0,68,24
2018_Q2,2018,2,2018-02-01 05:00:07,72,169,46,7,14,0,0,0,0,0,0,0,0,0,0,64,18
2018_Q1,2018,1,2017-10-27 01:55:14,72,178,68,8,7,0,0,0,0,0,0,0,0,0,0,57,22
2017_Q-1,2017,-1,2017-09-13 12:42:10,26,90,39,3,0,0,0,0,0,0,0,0,0,0,0,38,26
2017_Q0,2017,0,2017-05-23 19:15:07,23,110,27,7,2,0,0,0,0,0,0,0,0,0,0,24,19
2017_Q4,2017,4,2017-07-21 02:42:11,75,170,58,5,8,0,0,0,0,0,0,0,0,0,0,60,23
2017_Q3,2017,3,2017-04-28 01:58:36,82,151,75,7,3,0,0,0,0,0,0,0,0,0,0,85,31
2017_Q2,2017,2,2017-01-27 05:31:04,73,159,52,10,6,0,0,0,0,0,0,0,0,0,0,65,16
2017_Q1,2017,1,2016-10-21 03:46:24,63,140,49,10,11,0,0,0,0,0,0,0,0,0,0,47,19
2016_Q-1,2016,-1,2016-06-13 19:46:40,52,159,52,11,6,0,0,0,0,0,0,0,0,0,0,58,27
2016_Q0,2016,0,2016-12-01 02:17:22,73,233,66,19,17,0,0,0,0,0,0,0,0,0,0,85,42
2016_Q4,2016,4,2016-07-20 01:18:14,100,156,72,14,10,0,0,0,0,0,0,0,0,0,0,65,33
2016_Q3,2016,3,2016-04-22 01:52:20,95,128,50,4,9,0,0,0,0,0,0,0,0,0,0,57,20
2016_Q2,2016,2,2016-01-29 04:38:12,83,176,59,2,4,0,0,0,0,0,0,0,0,0,0,57,32
2016_Q1,2016,1,2015-10-23 03:06:08,86,160,50,6,3,0,0,0,0,0,0,0,0,0,0,48,24
2015_Q-1,2015,-1,2015-03-13 05:50:09,26,77,53,5,2,0,0,0,0,0,0,0,0,0,0,28,34
2015_Q4,2015,4,2015-07-22 01:46:14,95,193,61,4,7,0,0,0,0,0,0,0,0,0,0,98,28
2015_Q3,2015,3,2015-04-24 02:45:11,63,159,51,8,3,0,0,0,0,0,0,0,0,0,0,47,27
2015_Q2,2015,2,2015-01-27 04:54:08,95,174,48,9,12,0,0,0,0,0,0,0,0,0,0,73,21
2015_Q1,2015,1,2014-10-24 00:34:11,81,169,46,6,3,0,0,0,0,0,0,0,0,0,0,39,27
2014_Q-1,2014,-1,2014-03-03 22:14:10,21,166,32,5,5,0,0,0,0,0,0,0,0,0,0,27,23
2014_Q0,2014,0,2014-05-20 17:27:08,39,89,33,6,6,0,0,0,0,0,0,0,0,0,0,13,22
2014_Q4,2014,4,2014-07-23 03:00:12,75,138,32,2,3,0,0,0,0,0,0,0,0,0,0,64,16
2014_Q3,2014,3,2014-04-25 04:26:10,80,158,46,6,5,0,0,0,0,0,0,1,0,0,0,64,29
2014_Q2,2014,2,2014-01-24 00:54:07,73,150,49,25,4,0,0,0,0,0,0,0,0,0,0,18,23
2014_Q1,2014,1,2013-10-25 00:30:10,102,210,79,4,9,0,0,0,0,0,0,1,0,0,0,51,36
2013_Q-1,2013,-1,2013-09-03 16:51:08,37,223,48,9,6,0,0,0,0,0,0,0,0,0,0,106,19
2013_Q0,2013,0,2013-05-30 17:06:09,24,150,23,3,2,0,0,0,0,0,0,0,0,0,0,21,9
2013_Q4,2013,4,2013-07-19 00:09:09,83,83,50,2,6,0,0,0,0,0,0,0,0,0,0,41,23
2013_Q3,2013,3,2013-04-18 23:58:06,28,103,36,5,7,0,0,0,0,0,0,0,0,0,0,35,21
2013_Q2,2013,2,2013-01-25 01:23:04,52,95,39,2,18,0,0,0,0,0,0,0,0,0,0,45,20
2013_Q1,2013,1,2012-10-18 22:51:08,76,91,39,4,7,0,0,0,0,0,0,0,0,0,0,53,13
2012_Q4,2012,4,2012-07-20 00:22:06,39,120,41,3,10,0,0,0,0,0,0,0,0,0,0,41,15
2012_Q-1,2012,-1,2012-06-19 20:15:08,24,93,38,2,2,0,0,0,0,0,0,0,0,0,0,30,33
2012_Q3,2012,3,2012-04-20 00:21:08,47,108,47,4,2,0,0,0,0,0,0,0,0,0,0,38,24
2012_Q2,2012,2,2012-01-20 01:41:13,60,124,46,4,7,0,0,0,0,0,0,0,0,0,0,36,27
2012_Q1,2012,1,2011-10-21 00:51:12,50,112,44,4,7,0,0,0,0,0,0,0,0,0,0,45,23
2011_Q-1,2011,-1,2011-05-11 01:19:31,18,146,21,5,10,0,0,0,0,0,0,0,0,0,0,47,11
2011_Q4,2011,4,2011-07-21 23:51:16,41,104,54,7,17,0,0,0,0,0,0,0,0,0,0,58,25
2011_Q3,2011,3,2011-04-29 00:21:22,34,127,34,2,8,0,0,0,0,0,0,0,0,0,0,38,19
2011_Q2,2011,2,2011-01-28 02:06:18,27,144,48,10,6,0,0,0,0,0,0,0,0,0,0,37,23
2011_Q1,2011,1,2010-10-29 01:06:16,27,105,52,5,2,0,0,0,0,0,0,0,0,0,0,39,25
2010_Q4,2010,4,2010-07-23 00:02:16,42,128,42,6,6,0,0,0,0,0,0,0,0,0,0,45,18
2010_Q3,2010,3,2010-04-23 03:25:13,48,106,57,6,2,0,0,0,0,0,0,1,0,0,0,38,23
2010_Q2,2010,2,2010-01-29 00:18:18,51,100,55,9,5,0,0,0,0,0,0,0,0,0,0,46,23
2010_Q1,2010,1,2009-10-23 15:01:24,81,160,75,8,6,0,0,0,0,0,0,0,1,0,0,72,33
2009_Q4,2009,4,2009-07-24 04:14:22,137,140,67,19,11,0,0,0,0,0,0,0,0,0,0,65,34
2009_Q3,2009,3,2009-04-24 03:36:30,122,118,73,14,17,0,0,0,0,0,0,0,0,0,0,85,26
2009_Q2,2009,2,2009-01-22 22:10:14,135,110,90,21,12,0,0,0,0,0,0,0,0,0,0,93,42
2009_Q1,2009,1,2008-10-24 03:36:34,100,104,101,8,14,0,0,0,0,0,0,0,0,0,0,89,33
2008_Q4,2008,4,2008-07-18 04:38:14,96,112,69,12,12,0,0,0,0,0,0,0,0,0,0,66,28
2008_Q3,2008,3,2008-04-25 02:56:27,78,100,76,19,4,0,0,0,0,0,0,0,0,0,0,47,23
2008_Q2,2008,2,2008-01-25 02:47:25,52,129,62,14,9,0,0,0,0,0,0,0,0,0,0,47,28
2008_Q-1,2008,-1,2008-01-08 03:38:21,56,78,79,4,2,0,0,0,0,0,0,0,0,0,0,30,49
2008_Q1,2008,1,2007-10-26 03:33:07,65,145,53,7,6,0,0,0,0,0,0,0,0,0,0,50,21
2007_Q-1,2007,-1,2007-10-26 01:54:49,41,95,30,1,5,0,0,0,0,0,1,0,0,0,0,25,21
2007_Q4,2007,4,2007-07-20 04:01:39,60,135,72,10,5,0,0,0,0,0,0,0,0,0,0,69,31
2007_Q3,2007,3,2007-04-27 00:41:21,49,123,86,24,8,0,0,0,0,0,0,0,0,0,0,57,37
2007_Q2,2007,2,2007-01-26 02:43:09,53,98,75,11,7,0,0,0,0,0,0,0,0,0,0,69,36
2007_Q1,2007,1,2006-10-27 04:30:50,46,108,67,22,5,0,0,0,0,0,0,0,0,0,0,62,24
2006_Q4,2006,4,2006-07-21 01:06:43,60,147,69,24,8,0,0,0,0,0,0,0,0,0,0,107,28
2006_Q3,2006,3,2006-04-28 00:05:25,53,126,65,22,3,0,0,0,0,0,0,0,0,0,0,79,29
2006_Q2,2006,2,2006-01-27 06:09:35,79,155,51,17,10,0,0,0,0,0,0,0,0,0,0,45,25
2020_Q4,2020,4,2021-01-22 03:19:07,91,188,69,23,14,0,0,0,0,0,0,0,0,0,0,73,36
2020_Q3,2020,3,2020-10-20 03:13:08,82,156,62,5,11,0,0,0,0,0,0,0,0,0,0,38,39
2020_Q2,2020,2,2020-07-21 04:28:07,110,179,77,9,13,0,0,0,0,0,0,0,0,0,0,52,48
2020_Q1,2020,1,2020-04-21 01:40:10,114,152,66,5,18,0,0,0,0,0,0,0,0,0,0,51,43
2019_Q4,2019,4,2020-01-22 03:46:10,82,150,43,6,14,0,0,0,0,0,0,0,0,0,0,42,22
2019_Q3,2019,3,2019-10-17 03:23:07,82,143,36,6,3,0,0,0,0,0,0,0,0,0,0,45,23
2019_Q2,2019,2,2019-07-17 23:59:09,70,144,27,6,2,0,0,0,0,0,0,0,0,0,0,41,16
2019_Q-1,2019,-1,2019-06-04 21:40:10,35,76,33,12,2,0,0,0,0,0,0,0,0,0,0,40,25
2019_Q1,2019,1,2019-04-17 00:54:11,117,173,54,6,8,0,0,0,0,0,0,0,0,0,0,33,28
2018_Q4,2018,4,2019-01-23 01:07:09,120,219,65,5,8,0,0,0,0,0,0,0,0,0,0,41,32
2018_Q-1,2018,-1,2018-10-29 20:18:07,47,115,29,6,10,0,0,0,0,0,0,0,0,0,0,35,16
2018_Q0,2018,0,2018-11-27 23:56:49,36,72,80,7,6,0,0,0,0,0,0,0,0,0,0,25,47
2018_Q3,2018,3,2018-10-17 00:55:20,95,193,34,5,6,0,0,0,0,0,0,0,0,0,0,40,20
2018_Q2,2018,2,2018-07-19 01:14:09,75,181,36,5,4,0,0,0,0,0,0,0,0,0,0,27,21
2018_Q1,2018,1,2018-04-18 04:33:12,88,193,43,6,5,0,0,0,0,0,0,0,0,0,0,23,26
2017_Q4,2017,4,2018-01-19 02:24:11,89,200,65,13,5,0,0,0,0,0,0,0,0,0,0,90,37
2017_Q-1,2017,-1,2017-09-11 19:20:06,15,50,11,9,0,0,0,0,0,0,0,0,0,0,0,9,6
2017_Q0,2017,0,2017-11-28 23:31:59,33,51,19,13,4,0,0,0,0,0,0,0,0,0,0,50,13
2017_Q3,2017,3,2017-10-18 02:41:07,192,312,108,14,18,0,0,0,0,0,0,0,0,0,0,78,80
2017_Q2,2017,2,2017-07-19 04:20:08,102,200,46,25,7,0,0,0,0,0,0,0,0,0,0,98,32
2017_Q1,2017,1,2017-04-19 02:03:09,91,152,41,14,10,0,0,0,0,0,0,0,0,0,0,75,33
2016_Q4,2016,4,2017-01-20 01:20:08,104,179,55,14,11,0,0,0,0,0,0,0,0,0,0,69,31
2016_Q-1,2016,-1,2016-05-23 18:47:30,23,64,37,7,6,1,0,0,0,0,0,0,0,0,0,22,28
2016_Q3,2016,3,2016-10-18 03:29:07,78,138,63,8,6,0,0,0,0,0,0,0,0,0,0,65,33
2016_Q2,2016,2,2016-07-19 04:29:20,100,111,43,1,9,0,0,0,0,0,0,0,0,0,0,50,30
2016_Q1,2016,1,2016-04-19 03:28:20,125,143,58,3,9,0,0,0,0,0,0,0,0,0,0,95,43
2015_Q4,2015,4,2016-01-20 03:08:15,104,155,63,10,7,0,0,0,0,0,0,0,0,0,0,63,48
2015_Q-1,2015,-1,2015-03-04 00:35:11,45,63,23,4,5,0,0,0,0,0,0,0,0,0,0,76,18
2015_Q0,2015,0,2015-12-01 20:02:11,44,47,35,5,2,0,0,0,0,0,0,0,0,0,0,18,24
2015_Q3,2015,3,2015-10-20 00:15:07,130,121,53,7,4,0,0,0,0,0,0,0,0,0,0,75,38
2015_Q2,2015,2,2015-07-20 23:15:10,120,148,63,5,6,0,0,0,0,0,0,0,0,0,0,53,40
2015_Q1,2015,1,2015-04-21 02:52:12,108,154,62,9,7,1,0,0,0,0,0,0,0,0,0,62,38
2014_Q4,2014,4,2015-01-21 01:50:14,157,168,69,5,11,0,0,0,0,0,0,0,0,0,0,74,43
2014_Q-1,2014,-1,2014-11-12 00:04:07,79,107,40,9,13,0,0,0,0,0,0,0,0,0,0,55,25
2014_Q3,2014,3,2014-10-20 19:37:06,196,126,67,7,15,0,0,0,0,0,0,0,0,0,0,107,45
2014_Q2,2014,2,2014-07-18 01:09:09,97,141,27,7,8,0,0,0,0,0,0,0,0,0,0,42,17
2014_Q1,2014,1,2014-04-17 03:31:09,114,106,73,6,3,0,0,0,0,0,0,0,0,0,0,64,43
2013_Q4,2013,4,2014-01-22 00:58:06,137,187,82,12,10,0,0,0,0,0,0,0,0,0,0,105,47
2013_Q-1,2013,-1,2013-09-04 22:18:07,56,67,27,2,0,0,0,0,0,0,0,0,0,0,0,16,20
2013_Q3,2013,3,2013-10-16 22:02:51,117,146,49,5,3,0,0,0,0,0,0,0,0,0,0,32,28
2013_Q2,2013,2,2013-07-17 22:53:07,102,167,50,17,3,0,0,0,0,0,0,0,0,0,0,44,38
2013_Q0,2013,0,2013-05-29 22:37:06,43,83,58,0,12,0,0,0,0,0,0,0,0,0,0,57,33
2013_Q1,2013,1,2013-04-18 22:45:07,105,145,56,10,3,0,0,0,0,0,0,0,0,0,0,27,40
2012_Q4,2012,4,2013-01-23 01:13:06,69,165,45,16,4,0,0,0,0,0,0,0,0,0,0,32,33
2012_Q3,2012,3,2012-10-17 07:44:05,104,142,43,10,5,0,0,0,0,0,0,0,0,0,0,22,31
2012_Q2,2012,2,2012-07-18 22:07:06,74,150,41,9,2,0,0,0,0,0,0,0,0,0,0,21,31
2012_Q1,2012,1,2012-04-17 23:41:07,59,173,39,21,4,0,0,0,0,0,0,0,0,0,0,33,22
2011_Q4,2011,4,2012-01-20 01:21:08,60,183,50,5,4,0,0,0,0,0,0,0,0,0,0,16,27
2011_Q3,2011,3,2011-10-18 00:01:13,54,127,43,5,5,0,0,0,0,0,0,0,0,0,0,26,27
2011_Q2,2011,2,2011-07-18 21:21:24,45,130,32,4,2,0,0,0,0,0,0,0,0,0,0,14,24
2011_Q1,2011,1,2011-04-20 00:01:18,58,150,43,4,3,0,0,0,0,0,0,0,0,0,0,28,28
2010_Q4,2010,4,2011-01-19 02:06:18,68,185,63,5,5,0,0,0,0,0,0,0,0,0,0,42,30
2010_Q3,2010,3,2010-10-18 22:11:35,66,178,50,5,6,0,0,0,0,0,0,0,0,0,0,25,28
2010_Q2,2010,2,2010-07-20 02:20:17,87,197,53,16,1,0,0,0,0,0,0,0,0,0,0,23,35
2010_Q1,2010,1,2010-04-19 23:41:25,59,223,38,1,4,0,0,0,0,0,0,0,0,0,0,38,25
2009_Q4,2009,4,2010-01-20 01:39:11,59,259,46,4,6,0,0,0,0,0,0,0,0,0,0,50,31
2009_Q3,2009,3,2009-10-16 00:01:19,61,269,49,5,3,0,0,0,0,0,0,0,0,0,0,17,31
2009_Q2,2009,2,2009-07-17 00:29:24,85,222,45,4,9,0,0,0,0,0,0,0,0,0,0,28,24
2009_Q1,2009,1,2009-04-21 02:05:33,70,190,36,4,4,0,0,0,0,0,0,0,0,0,0,57,21
2008_Q4,2008,4,2009-01-21 12:55:16,130,255,65,4,10,0,0,0,0,0,0,0,0,0,0,42,33
2008_Q3,2008,3,2008-10-16 23:53:12,108,222,70,9,8,0,0,0,0,0,0,0,0,0,0,35,37
2008_Q2,2008,2,2008-07-18 02:29:21,57,179,58,11,6,0,0,0,0,0,0,0,0,0,0,11,34
2008_Q1,2008,1,2008-04-16 23:14:13,68,207,47,7,7,0,0,0,0,0,0,0,0,0,0,18,29
2007_Q4,2007,4,2008-01-18 01:22:26,73,210,69,7,5,0,0,0,0,0,0,0,0,0,0,29,34
2007_Q3,2007,3,2007-10-17 00:17:03,71,184,49,4,7,0,0,0,0,0,0,1,0,0,0,36,30
2007_Q2,2007,2,2007-07-19 01:16:33,85,225,48,6,4,0,0,0,0,0,1,0,0,0,0,24,24
2007_Q1,2007,1,2007-04-17 23:26:36,90,161,61,5,4,0,0,0,0,0,0,0,0,0,0,30,24
2006_Q4,2006,4,2007-01-19 03:50:09,57,202,65,7,4,0,0,0,0,0,0,0,0,0,0,29,25
2006_Q3,2006,3,2006-10-17 23:02:59,52,167,40,7,4,0,0,0,0,0,0,0,0,0,0,23,21
2006_Q2,2006,2,2006-07-18 23:56:42,93,140,74,12,5,0,0,0,0,0,0,0,0,0,0,28,36
2006_Q1,2006,1,2006-04-19 16:18:07,76,170,55,3,2,0,0,0,0,0,0,0,0,0,0,27,27
2005_Q4,2005,4,2006-01-18 09:01:51,107,177,62,9,7,0,0,0,0,0,0,0,0,0,0,37,30
2020_Q4,2020,4,2021-01-28 18:45:11,88,187,83,1,27,0,0,0,0,0,0,0,0,0,0,54,47
2020_Q3,2020,3,2020-11-09 15:06:13,16,57,15,2,7,0,0,0,0,0,0,0,0,0,0,6,8
2020_Q2,2020,2,2020-07-28 17:22:07,129,177,96,4,16,0,0,0,0,0,0,0,0,0,0,64,53
2020_Q-1,2020,-1,2020-06-16 19:20:09,52,69,71,1,3,0,0,0,0,0,0,0,0,0,0,21,54
2020_Q1,2020,1,2020-04-30 16:17:24,134,135,94,5,16,0,0,0,0,0,0,0,0,0,0,64,51
2019_Q4,2019,4,2020-01-29 21:54:07,59,174,70,2,14,0,0,0,0,0,0,0,0,0,0,37,37
2019_Q3,2019,3,2019-10-22 21:31:43,55,179,56,1,5,0,0,0,0,0,0,0,0,0,0,72,34
2019_Q2,2019,2,2019-07-26 23:00:12,68,230,67,1,11,0,0,0,0,0,0,0,0,0,0,51,36
2019_Q1,2019,1,2019-04-30 22:03:13,71,263,49,3,6,0,0,0,0,0,0,0,0,0,0,81,26
2019_Q-1,2019,-1,2019-03-15 18:35:07,32,77,35,3,5,0,0,0,0,0,0,0,0,0,0,71,24
2018_Q4,2018,4,2019-01-30 23:28:28,68,226,76,1,16,0,0,0,0,0,0,0,0,0,0,100,34
2018_Q3,2018,3,2018-10-23 21:31:56,59,234,52,4,8,0,0,0,0,0,0,0,0,0,0,73,31
2018_Q2,2018,2,2018-07-26 20:08:15,71,209,82,4,14,0,0,0,0,0,0,0,0,0,0,76,47
2018_Q0,2018,0,2018-06-01 00:38:07,36,125,70,3,13,0,0,0,0,0,0,0,0,0,0,69,45
2018_Q1,2018,1,2018-04-30 21:55:09,68,215,67,3,9,0,0,0,0,0,0,0,0,0,1,40,41
2017_Q0,2017,0,2017-05-25 03:10:09,89,192,69,14,22,0,0,0,0,0,1,0,0,0,0,102,35
2017_Q4,2017,4,2018-01-30 23:31:11,42,248,59,4,19,0,0,0,0,0,0,1,0,0,0,86,27
2017_Q-1,2017,-1,2017-06-01 17:23:10,35,49,47,7,10,0,0,0,0,0,0,0,0,0,0,26,38
2017_Q3,2017,3,2017-10-24 19:58:41,61,189,65,5,22,0,0,0,0,0,0,0,0,0,0,77,39
2017_Q2,2017,2,2017-07-25 20:14:22,62,183,50,3,19,0,0,0,0,0,0,0,0,0,0,80,37
2017_Q1,2017,1,2017-04-26 06:26:35,81,226,61,3,9,0,0,0,0,0,0,0,0,0,0,71,31
2015_Q-1,2015,-1,2015-03-05 16:39:09,58,112,49,0,8,0,0,0,0,0,0,0,0,0,0,32,36
2015_Q4,2015,4,2016-01-25 22:49:10,82,200,77,5,15,0,0,0,0,0,0,0,0,0,0,60,40
2015_Q3,2015,3,2015-10-22 21:48:11,84,196,68,6,11,0,0,0,0,0,0,0,0,0,0,65,38
2015_Q2,2015,2,2015-07-23 21:10:44,100,187,63,9,11,0,0,0,0,0,0,0,0,0,0,76,32
2015_Q1,2015,1,2015-04-22 21:34:07,134,139,105,2,12,0,0,0,0,0,0,0,0,0,0,84,67
2016_Q4,2016,4,2017-01-23 20:42:06,49,211,51,0,8,0,0,0,0,0,0,0,0,0,0,74,31
2016_Q3,2016,3,2016-10-21 22:04:22,70,243,71,1,11,0,0,0,0,0,0,0,0,0,0,30,46
2016_Q2,2016,2,2016-07-26 21:14:36,66,245,86,4,16,0,0,0,0,0,0,0,0,0,0,58,34
2016_Q0,2016,0,2016-06-02 00:07:25,44,149,67,3,19,0,0,0,0,0,0,0,0,0,0,73,46
2016_Q1,2016,1,2016-04-22 19:36:21,74,251,64,5,7,0,0,0,0,0,0,0,0,0,0,62,49
2016_Q-1,2016,-1,2016-03-16 15:52:11,37,54,66,0,5,0,0,0,0,0,0,1,0,0,0,59,47
2014_Q4,2014,4,2015-01-23 22:14:06,120,167,48,8,7,0,0,0,0,0,0,0,0,0,0,92,18
2014_Q-1,2014,-1,2014-11-20 20:22:08,24,100,21,0,6,0,0,0,0,0,0,0,0,0,0,19,9
2014_Q3,2014,3,2014-10-21 21:11:17,125,182,82,15,6,0,0,0,0,0,0,0,0,0,0,71,46
